player_name,game_id,game_date,y,y_pred,fanduel_salary,draftkings_salary,yahoo_salary,fanduel_position,draftkings_position,yahoo_position
Taj Gibson,21601028,2017-03-18,1,1.0633566,4400.0,4400.0,14.0,PF,PF,PF
Semaj Christon,21601028,2017-03-18,0,0.04136732,3000.0,3000.0,10.0,PG,PG,PG
Skal Labissiere,21601028,2017-03-18,1,1.006849,4500.0,4500.0,10.0,PF,PF,PF
JaVale McGee,21601035,2017-03-18,0,0.041076355,3000.0,3000.0,10.0,C,C,C
Ryan Kelly,21601029,2017-03-18,0,0.04136732,3000.0,3000.0,10.0,SF,SF,SF
Raymond Felton,21601031,2017-03-18,2,2.0698786,3400.0,3400.0,10.0,PG/SF,PG/SF,SF
Marco Belinelli,21601030,2017-03-18,1,0.96318585,3700.0,3700.0,10.0,SG/SF,SG/SF,SF
Rajon Rondo,21601032,2017-03-18,2,2.2587824,5800.0,5800.0,16.0,PG,PG,PG
Georgios Papagiannis,21601028,2017-03-18,1,0.97299457,3000.0,3000.0,10.0,C,C,C
Giannis Antetokounmpo,21601035,2017-03-18,2,1.8218911,9700.0,9700.0,52.0,PG/SF,PG/SF,PF
Marc Gasol,21601033,2017-03-18,2,2.0477324,7000.0,7000.0,32.0,C,C,C
Iman Shumpert,21601031,2017-03-18,0,0.04136732,3600.0,3600.0,10.0,PG/SG,PG/SG,SG
JJ Redick,21601031,2017-03-18,1,1.0711194,4500.0,4500.0,12.0,SG,SG,SG
Dennis Schroder,21601029,2017-03-18,2,2.5241997,6800.0,6800.0,29.0,PG,PG,PG
Langston Galloway,21601028,2017-03-18,0,0.04136732,3000.0,3000.0,10.0,SG,SG,SG
Boris Diaw,21601032,2017-03-18,1,0.047230102,3000.0,3000.0,10.0,PF/C,PF/C,PF
Dante Exum,21601032,2017-03-18,1,0.209834,3000.0,3000.0,10.0,PG,PG,PG
John Wall,21601030,2017-03-18,3,2.8872325,9300.0,9300.0,52.0,PG,PG,PG
Will Barton,21601034,2017-03-18,1,0.81427115,6900.0,6900.0,18.0,SG/SF,SG/SF,SG
George Hill,21601032,2017-03-18,3,3.009787,5900.0,5900.0,21.0,PG,PG,PG
Pau Gasol,21601033,2017-03-18,1,1.0328008,5000.0,5000.0,19.0,C,C,C
James Michael McAdoo,21601035,2017-03-18,0,0.04136732,3000.0,3000.0,10.0,PF,PF,PF
Channing Frye,21601031,2017-03-18,0,0.046569865,3400.0,3400.0,10.0,PF,PF,PF
Russell Westbrook,21601028,2017-03-18,7,7.5898113,13600.0,13600.0,64.0,PG,PG,PG
Jusuf Nurkic,21601029,2017-03-18,5,4.554534,6700.0,6700.0,27.0,C,C,C
Stephen Curry,21601035,2017-03-18,3,3.731903,9500.0,9500.0,53.0,PG,PG,PG
Allen Crabbe,21601029,2017-03-18,1,1.0101453,4000.0,4000.0,10.0,SG/SF,SG/SF,SG
DeAndre Jordan,21601031,2017-03-18,0,0.05744482,6500.0,6500.0,27.0,C,C,C
David West,21601019,2017-03-16,2,2.004981,3100.0,3100.0,10.0,PF,PF,PF
Delon Wright,21601015,2017-03-16,1,1.0499765,3000.0,3000.0,10.0,PG,PG,PG
Trey Lyles,21601014,2017-03-16,1,1.0038728,3000.0,3000.0,10.0,PF,PF,PF
Rondae Hollis-Jefferson,21601000,2017-03-14,1,0.9696879,4300.0,4300.0,11.0,PF,PF,PF
CJ Miles,21601001,2017-03-14,0,0.04136732,4100.0,4100.0,10.0,SG/SF,SG/SF,SG
Ron Baker,21601001,2017-03-14,3,2.952264,3000.0,3000.0,10.0,PG/SG,PG/SG,PG
Pat Connaughton,21601002,2017-03-14,1,1.132901,3000.0,3000.0,10.0,SF,SF,SG
CJ McCollum,21601002,2017-03-14,0,0.0682841,7500.0,7500.0,33.0,PG/SG,PG/SG,SG
Chasson Randle,21601001,2017-03-14,0,0.04136732,3000.0,3000.0,10.0,PG,PG,PG
Shabazz Napier,21601002,2017-03-14,1,1.0896384,3000.0,3000.0,10.0,PG,PG,PG
KJ McDaniels,21601000,2017-03-14,0,0.04136732,3000.0,3000.0,10.0,SF,SF,SF
Victor Oladipo,21601000,2017-03-14,2,1.8735812,6300.0,6300.0,24.0,SG,SG,SG
Larry Sanders,21600999,2017-03-14,0,0.40473068,0.0,0.0,0.0,Bench,Bench,Bench
Monta Ellis,21601001,2017-03-14,1,1.1965338,3600.0,3600.0,10.0,SG,SG,SG
Ish Smith,21600999,2017-03-14,2,1.6628315,4200.0,4200.0,11.0,PG,PG,PG
Solomon Hill,21601002,2017-03-14,1,1.0448862,3200.0,3200.0,10.0,SF,SF,SF
Sergio Rodriguez,21601003,2017-03-14,0,0.037021868,3300.0,3300.0,10.0,PG,PG,PG
Reggie Jackson,21600999,2017-03-14,1,1.2836767,5800.0,5800.0,18.0,PG,PG,PG
Domantas Sabonis,21601000,2017-03-14,2,1.9934542,3000.0,3000.0,10.0,PF/C,PF/C,PF
James Michael McAdoo,21601003,2017-03-14,1,0.99791926,3000.0,3000.0,10.0,PF,PF,PF
Derrick Rose,21601001,2017-03-14,0,0.25415388,6100.0,6100.0,26.0,PG,PG,PG
Klay Thompson,21601003,2017-03-14,1,1.0196661,6900.0,6900.0,32.0,SG,SG,SG
Gerald Henderson,21601003,2017-03-14,0,0.23637678,3500.0,3500.0,10.0,SG,SG,SG
JaVale McGee,21601003,2017-03-14,0,0.04136732,3000.0,3000.0,10.0,C,C,C
Boban Marjanovic,21600999,2017-03-14,0,0.04136732,3000.0,3000.0,10.0,C,C,C
Derrick Williams,21600999,2017-03-14,0,0.04136732,3500.0,3500.0,10.0,SF,SF,SF
Kyrie Irving,21600999,2017-03-14,2,1.9803485,8700.0,8700.0,43.0,PG,PG,PG
Semaj Christon,21601000,2017-03-14,0,0.041076355,3000.0,3000.0,10.0,PG,PG,PG
Deron Williams,21600999,2017-03-14,1,0.90029234,3900.0,3900.0,11.0,PG,PG,PG
Aron Baynes,21600999,2017-03-14,1,0.99791926,3500.0,3500.0,10.0,C,C,C
Lance Thomas,21601001,2017-03-14,1,0.9782109,3800.0,3800.0,10.0,PF,PF,PF
Tristan Thompson,21600999,2017-03-14,1,1.0012829,5100.0,5100.0,16.0,C,C,C
Myles Turner,21601001,2017-03-14,1,0.9779977,5700.0,5700.0,22.0,C,C,C
Wayne Selden,21601002,2017-03-14,1,1.0051275,3000.0,3000.0,10.0,SG,SG,SG
Spencer Dinwiddie,21601000,2017-03-14,3,2.9163094,3400.0,3400.0,10.0,PG/SG,PG/SG,PG
Jordan Crawford,21601002,2017-03-14,0,0.02748391,3900.0,3900.0,13.0,SG,SG,SG
Justin Hamilton,21601000,2017-03-14,0,0.04136732,3000.0,3000.0,10.0,C,C,C
D'Angelo Russell,21600998,2017-03-13,2,2.3506835,7700.0,7700.0,31.0,PG,PG,PG
Jordan Clarkson,21600998,2017-03-13,3,2.8541965,5500.0,5500.0,14.0,PG/SG,PG/SG,SG
Malcolm Brogdon,21600993,2017-03-13,3,2.9332638,4800.0,4800.0,17.0,PG/SG,PG/SG,PG
JJ Redick,21600996,2017-03-13,0,0.041076355,4100.0,4100.0,12.0,SG,SG,SG
Manu Ginobili,21600994,2017-03-13,4,3.0475998,3500.0,3500.0,10.0,SG,SG,SG
Raymond Felton,21600996,2017-03-13,0,0.0462789,3400.0,3400.0,10.0,PG/SF,PG/SF,SF
Treveon Graham,21600991,2017-03-13,0,0.04136732,3000.0,3000.0,10.0,SF,SF,SG
Larry Nance Jr.,21600998,2017-03-13,1,0.9917653,4000.0,4000.0,10.0,SF/PF,SF/PF,PF
Patty Mills,21600994,2017-03-13,0,0.04136732,4400.0,4400.0,11.0,PG,PG,PG
Gary Harris,21600998,2017-03-13,2,1.9965668,5800.0,5800.0,21.0,SG,SG,SG
Ricky Rubio,21600995,2017-03-13,6,5.7460594,6800.0,6800.0,32.0,PG,PG,PG
Dwight Howard,21600994,2017-03-13,1,1.3922583,6200.0,6200.0,25.0,C,C,C
Giannis Antetokounmpo,21600993,2017-03-13,2,1.8664227,9800.0,9800.0,52.0,PG/SF,PG/SF,PF
Nikola Mirotic,21600991,2017-03-13,1,1.1003969,3900.0,3900.0,12.0,PF,PF,PF
Delon Wright,21600992,2017-03-13,0,0.017799504,3000.0,3000.0,10.0,PG,PG,PG
Kawhi Leonard,21600994,2017-03-13,5,5.0427623,9900.0,9900.0,49.0,SF,SF,SF
Vince Carter,21600993,2017-03-13,1,0.9629267,3300.0,3300.0,10.0,SF,SF,SF
Buddy Hield,21600997,2017-03-13,2,2.180613,4000.0,4000.0,10.0,SG,SG,SG
Gorgui Dieng,21600995,2017-03-13,3,2.933349,5000.0,5000.0,19.0,PF/C,PF/C,PF
Dwyane Wade,21600991,2017-03-13,1,1.0337692,6700.0,6700.0,31.0,SG,SG,SG
Jimmy Butler,21600991,2017-03-13,2,1.823389,9300.0,9300.0,48.0,SF,SF,SF
Darren Collison,21600997,2017-03-13,3,3.0149226,5600.0,5600.0,17.0,PG/SG,PG/SG,SG
Nikola Vucevic,21600997,2017-03-13,2,1.9490035,6900.0,6900.0,28.0,C,C,C
Mike Conley,21600993,2017-03-13,3,2.7552595,7800.0,7800.0,36.0,PG,PG,PG
Danilo Gallinari,21600998,2017-03-13,0,0.05744482,6200.0,6200.0,25.0,SF,SF,SF
Karl-Anthony Towns,21600995,2017-03-13,0,0.49783218,10600.0,10600.0,49.0,PF/C,PF/C,C
Blake Griffin,21600996,2017-03-13,0,0.30634537,8300.0,8300.0,43.0,PF/C,PF/C,PF
Chris Paul,21600996,2017-03-13,1,0.96818024,8200.0,8200.0,44.0,PG,PG,PG
Marc Gasol,21600993,2017-03-13,1,0.9940493,7300.0,7300.0,32.0,C,C,C
Willie Cauley-Stein,21600997,2017-03-13,1,1.1023928,5000.0,5000.0,15.0,PF/C,PF/C,PF
Jonas Valanciunas,21600992,2017-03-13,1,0.9982168,4800.0,4800.0,16.0,C,C,C
Greg Monroe,21600993,2017-03-13,5,4.71496,5500.0,5500.0,18.0,C,C,C
Jeremy Lin,21601000,2017-03-14,3,2.894911,5700.0,5700.0,15.0,PG,PG,PG
Paul George,21601001,2017-03-14,6,5.06507,8200.0,8200.0,35.0,SF,SF,SF
Trevor Booker,21601000,2017-03-14,3,3.0164948,5000.0,5000.0,18.0,PF/C,PF/C,C
Steven Adams,21601000,2017-03-14,1,1.115791,5000.0,5000.0,17.0,C,C,C
Justin Holiday,21601001,2017-03-14,0,0.04136732,3100.0,3100.0,10.0,SG/SF,SG/SF,SG
T.J. McConnell,21601003,2017-03-14,4,3.905394,5600.0,5600.0,18.0,PG,PG,PG
Justin Anderson,21601003,2017-03-14,0,0.109941676,3800.0,3800.0,10.0,SG/SF,SG/SF,SG
Donatas Motiejunas,21601002,2017-03-14,0,0.041076355,3000.0,3000.0,10.0,PF,PF,PF
Patrick McCaw,21601003,2017-03-14,2,2.004981,3500.0,3500.0,10.0,SF,SF,SF
Sean Kilpatrick,21601000,2017-03-14,1,0.97463757,4900.0,4900.0,11.0,SG,SG,SG
Jrue Holiday,21601002,2017-03-14,2,2.5824542,7000.0,7000.0,32.0,PG,PG,PG
Kevin Seraphin,21601001,2017-03-14,0,0.04136732,3000.0,3000.0,10.0,PF,PF,PF
Alexis Ajinca,21601002,2017-03-14,0,0.04136732,3000.0,3000.0,10.0,C,C,C
James Jones,21600999,2017-03-14,0,0.04136732,3000.0,3000.0,10.0,SG,SG,SG
Iman Shumpert,21600999,2017-03-14,0,0.04136732,3400.0,3400.0,10.0,PG/SG,PG/SG,SG
Channing Frye,21600999,2017-03-14,0,0.045671575,4000.0,4000.0,10.0,PF/C,PF/C,PF
Ian Clark,21601003,2017-03-14,1,1.0318235,3700.0,3700.0,12.0,PG/SG,PG/SG,PG
Al-Farouq Aminu,21601002,2017-03-14,2,1.0033462,5500.0,5500.0,18.0,PF,PF,PF
Alex Abrines,21601000,2017-03-14,0,0.04136732,3000.0,3000.0,10.0,SG,SG,SG
Meyers Leonard,21601002,2017-03-14,1,0.99791926,3000.0,3000.0,10.0,PF/C,PF/C,C
LeBron James,21600999,2017-03-14,2,2.4544232,11000.0,11000.0,56.0,SF,SF,SF
E'Twaun Moore,21601002,2017-03-14,1,1.0450269,3300.0,3300.0,10.0,PG/SG,PG/SG,SG
Rakeem Christmas,21601001,2017-03-14,0,0.04136732,3000.0,3000.0,10.0,C,C,C
Jake Layman,21601002,2017-03-14,0,0.041076355,3000.0,3000.0,10.0,PF,PF,PF
Jahlil Okafor,21601003,2017-03-14,3,2.7692354,5200.0,5200.0,12.0,C,C,C
Taj Gibson,21601000,2017-03-14,1,0.53165746,4100.0,4100.0,14.0,PF,PF,PF
Stephen Curry,21601003,2017-03-14,5,4.995241,9800.0,9800.0,53.0,PG,PG,PG
Richard Jefferson,21600999,2017-03-14,1,1.0027468,3300.0,3300.0,10.0,SF/PF,SF/PF,PF
Brook Lopez,21601000,2017-03-14,2,1.5537109,6500.0,6500.0,25.0,C,C,C
Dario Saric,21601003,2017-03-14,6,5.861319,8100.0,8100.0,32.0,PF,PF,PF
Russell Westbrook,21601000,2017-03-14,5,5.1943192,13400.0,13400.0,64.0,PG,PG,PG
DeMarcus Cousins,21601002,2017-03-14,0,0.10997288,9600.0,9600.0,54.0,PF/C,PF/C,C
Matt Barnes,21601003,2017-03-14,2,1.9594449,3700.0,3700.0,12.0,SF/PF,SF/PF,SF
JR Smith,21600999,2017-03-14,1,1.020276,3900.0,3900.0,13.0,SG,SG,SG
Robert Covington,21601003,2017-03-14,1,1.2962219,7100.0,7100.0,29.0,SF/PF,SF/PF,SF
Andre Iguodala,21601003,2017-03-14,0,0.046569865,4600.0,4600.0,13.0,SG,SG,SG
Jon Leuer,21600999,2017-03-14,0,0.0462789,4400.0,4400.0,13.0,PF/C,PF/C,PF
Kentavious Caldwell-Pope,21600999,2017-03-14,0,0.04136732,5600.0,5600.0,21.0,SG,SG,SG
Nik Stauskas,21601003,2017-03-14,2,2.0152009,3400.0,3400.0,10.0,SG,SG,SG
Stanley Johnson,21600999,2017-03-14,2,1.97159,3200.0,3200.0,10.0,SG/SF,SG/SF,SG
Thaddeus Young,21601001,2017-03-14,0,0.03630118,4300.0,4300.0,19.0,PF,PF,PF
Maurice Harkless,21601002,2017-03-14,1,1.1754526,4800.0,4800.0,17.0,SF,SF,SF
Jerami Grant,21601000,2017-03-14,1,1.032502,3000.0,3000.0,10.0,SF/PF,SF/PF,PF
David West,21601003,2017-03-14,2,2.0318482,3200.0,3200.0,10.0,PF,PF,PF
Rodney Stuckey,21601001,2017-03-14,1,1.0716875,3000.0,3000.0,10.0,PG,PG,PG
Jeff Teague,21601001,2017-03-14,7,6.0086837,6700.0,6700.0,28.0,PG,PG,PG
Randy Foye,21601000,2017-03-14,1,0.957904,3000.0,3000.0,10.0,SG,SG,SG
DeAndre Liggins,21600999,2017-03-14,1,0.93907756,3000.0,3000.0,10.0,SG,SG,SG
Andrew Nicholson,21601000,2017-03-14,0,0.046569865,3000.0,3000.0,10.0,PF,PF,PF
Andre Roberson,21601000,2017-03-14,0,0.041076355,3900.0,3900.0,10.0,SF,SF,SF
Tobias Harris,21600999,2017-03-14,0,0.042027555,6200.0,6200.0,19.0,SF/PF,SF/PF,PF
Doug McDermott,21601000,2017-03-14,0,0.041076355,3300.0,3300.0,10.0,SG/SF,SG/SF,SF
Kristaps Porzingis,21601001,2017-03-14,2,2.0667877,7200.0,7200.0,31.0,PF/C,PF/C,PF
Allen Crabbe,21601002,2017-03-14,1,0.9498327,4100.0,4100.0,10.0,SG/SF,SG/SF,SG
Timothe Luwawu-Cabarrot,21601003,2017-03-14,1,1.1407981,3000.0,3000.0,10.0,SF,SF,SF
Damian Lillard,21601002,2017-03-14,4,4.2870555,8800.0,8800.0,44.0,PG,PG,PG
Isaiah Whitehead,21601000,2017-03-14,2,2.09734,3300.0,3300.0,10.0,PG,PG,PG
Jusuf Nurkic,21601002,2017-03-14,4,3.6463494,7000.0,7000.0,25.0,C,C,C
Shawn Long,21601003,2017-03-14,1,1.0940899,3000.0,3000.0,10.0,C,C,C
Caris LeVert,21601000,2017-03-14,2,2.0738616,3700.0,3700.0,10.0,SF,SF,SF
Darrun Hilliard,21600999,2017-03-14,0,0.04136732,3000.0,3000.0,10.0,SG,SG,SG
Quincy Acy,21601000,2017-03-14,0,0.04136732,3400.0,3400.0,10.0,SF/PF,SF/PF,PF
Courtney Lee,21601001,2017-03-14,2,1.9745622,4900.0,4900.0,11.0,SG,SG,SG
Zaza Pachulia,21601003,2017-03-14,3,2.8893533,3800.0,3800.0,10.0,C,C,C
Shaun Livingston,21601003,2017-03-14,0,0.04136732,3400.0,3400.0,11.0,PG,PG,PG
Dante Cunningham,21601002,2017-03-14,0,0.045671575,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Tim Frazier,21601002,2017-03-14,0,0.03181932,3400.0,3400.0,10.0,PG,PG,PG
Noah Vonleh,21601002,2017-03-14,1,1.0014482,3000.0,3000.0,10.0,PF/C,PF/C,PF
Kyle Anderson,21600994,2017-03-13,0,0.04136732,3600.0,3600.0,10.0,SG,SG,SG
John Wall,21600995,2017-03-13,4,3.9192095,10200.0,10200.0,52.0,PG,PG,PG
Davis Bertans,21600994,2017-03-13,1,1.0032351,3000.0,3000.0,10.0,SF/PF,SF/PF,SF
Andrew Wiggins,21600995,2017-03-13,1,1.2517163,7100.0,7100.0,36.0,SF,SF,SF
Dennis Schroder,21600994,2017-03-13,2,2.2971098,6100.0,6100.0,29.0,PG,PG,PG
Denzel Valentine,21600991,2017-03-13,1,1.0012829,3000.0,3000.0,10.0,SG/SF,SG/SF,SG
Tyus Jones,21600995,2017-03-13,0,0.04136732,3000.0,3000.0,10.0,PG/SG,PG/SG,SG
Brandon Ingram,21600998,2017-03-13,1,1.2912865,5100.0,5100.0,11.0,SG/SF,SG/SF,SF
Briante Weber,21600991,2017-03-13,0,0.04136732,3000.0,3000.0,10.0,PG,PG,PG
Will Barton,21600998,2017-03-13,4,3.9264512,4900.0,4900.0,20.0,SG/SF,SG/SF,SG
Elfrid Payton,21600997,2017-03-13,1,1.0459664,7000.0,7000.0,22.0,PG,PG,PG
Mirza Teletovic,21600993,2017-03-13,0,0.04136732,3000.0,3000.0,10.0,PF,PF,PF
Cameron Payne,21600991,2017-03-13,0,0.10563743,3000.0,3000.0,10.0,PG,PG,PG
Rodney Hood,21600996,2017-03-13,0,0.068108425,5100.0,5100.0,15.0,SG,SG,SG
Terrence Ross,21600997,2017-03-13,0,0.058807068,5000.0,5000.0,18.0,SF,SF,SF
David Nwaba,21600998,2017-03-13,1,0.99791926,3000.0,3000.0,10.0,SG,SG,SG
Garrett Temple,21600997,2017-03-13,4,3.9110327,3700.0,3700.0,10.0,SG,SG,SG
Brian Roberts,21600991,2017-03-13,0,0.041076355,3000.0,3000.0,10.0,PG,PG,PG
Troy Daniels,21600993,2017-03-13,2,2.054532,3000.0,3000.0,10.0,SG,SG,SG
Joel Anthony,21600994,2017-03-13,1,1.0127956,3000.0,3000.0,10.0,PF,PF,PF
Bradley Beal,21600995,2017-03-13,0,-0.006845273,7600.0,7600.0,36.0,SG,SG,SG
DeMar DeRozan,21600992,2017-03-13,2,1.1682016,8400.0,8400.0,46.0,SG,SG,SG
Rajon Rondo,21600991,2017-03-13,3,2.8060408,5000.0,5000.0,13.0,PG,PG,PG
Joe Ingles,21600996,2017-03-13,0,0.045671575,4200.0,4200.0,10.0,SG/SF,SG/SF,SG
Harrison Barnes,21600992,2017-03-13,0,0.046569865,6400.0,6400.0,26.0,SF/PF,SF/PF,PF
Cory Joseph,21600992,2017-03-13,1,0.9897753,5000.0,5000.0,14.0,PG/SG,PG/SG,PG
JaMychal Green,21600993,2017-03-13,1,1.0224643,4300.0,4300.0,10.0,PF,PF,PF
Corey Brewer,21600998,2017-03-13,1,0.99791926,3000.0,3000.0,10.0,SF,SF,SF
Tony Allen,21600993,2017-03-13,2,1.8718828,4300.0,4300.0,11.0,SG,SG,SG
Pascal Siakam,21600992,2017-03-13,1,0.99791926,3000.0,3000.0,10.0,PF,PF,PF
Marvin Williams,21600991,2017-03-13,0,0.062147487,5900.0,5900.0,20.0,PF,PF,PF
Ian Mahinmi,21600995,2017-03-13,4,3.929199,3500.0,3500.0,10.0,C,C,C
Kris Dunn,21600995,2017-03-13,2,2.073424,3000.0,3000.0,10.0,PG,PG,PG
Serge Ibaka,21600992,2017-03-13,2,1.9649153,5900.0,5900.0,27.0,PF/C,PF/C,PF
Dirk Nowitzki,21600992,2017-03-13,0,0.041076355,6200.0,6200.0,22.0,PF/C,PF/C,C
Ersan Ilyasova,21600994,2017-03-13,3,2.861135,4000.0,4000.0,16.0,PF/C,PF/C,PF
Metta World Peace,21600998,2017-03-13,0,0.041076355,3000.0,3000.0,10.0,SF,SF,SF
Roy Hibbert,21600998,2017-03-13,0,0.04136732,3000.0,3000.0,10.0,C,C,C
Joe Johnson,21601014,2017-03-16,1,0.99018306,3800.0,3800.0,10.0,SF,SF,SF
Salah Mejri,21600992,2017-03-13,0,0.04136732,3000.0,3000.0,10.0,C,C,C
Tarik Black,21600998,2017-03-13,3,2.9536822,3100.0,3100.0,10.0,C,C,C
Michael Kidd-Gilchrist,21600991,2017-03-13,0,0.041076355,4900.0,4900.0,17.0,SF,SF,SF
Nikola Jokic,21600998,2017-03-13,1,1.1340934,10400.0,10400.0,48.0,C,C,C
Brandon Jennings,21600995,2017-03-13,2,1.887433,3100.0,3100.0,10.0,PG,PG,PG
Langston Galloway,21600997,2017-03-13,1,1.020276,3000.0,3000.0,10.0,SG,SG,SG
Thabo Sefolosha,21600994,2017-03-13,1,0.9607651,3800.0,3800.0,10.0,SG/SF,SG/SF,SF
Jarrod Uthoff,21600992,2017-03-13,0,0.056766927,3000.0,3000.0,10.0,PF,PF,PF
Manny Harris,21600992,2017-03-13,0,0.03956883,3000.0,3000.0,10.0,SG,SG,SG
Joffrey Lauvergne,21600991,2017-03-13,0,0.04136732,3000.0,3000.0,10.0,PF/C,PF/C,PF
Tony Snell,21600993,2017-03-13,0,0.0462789,4000.0,4000.0,10.0,SG/SF,SG/SF,SG
Wesley Johnson,21600996,2017-03-13,0,0.04136732,3000.0,3000.0,10.0,SF,SF,SF
Terrence Jones,21600993,2017-03-13,0,0.0462789,3400.0,3400.0,14.0,PF,PF,SF
Georgios Papagiannis,21600997,2017-03-13,0,0.041076355,3000.0,3000.0,10.0,C,C,C
J.J. Barea,21600992,2017-03-13,0,0.115880646,3300.0,3300.0,13.0,PG,PG,PG
Robin Lopez,21600991,2017-03-13,1,1.0412616,4300.0,4300.0,11.0,C,C,C
Norman Powell,21600992,2017-03-13,0,0.046569865,4200.0,4200.0,10.0,SG/SF,SG/SF,SG
Bryn Forbes,21600994,2017-03-13,0,0.04136732,3000.0,3000.0,10.0,PG,PG,PG
Jason Smith,21600995,2017-03-13,0,0.04136732,3000.0,3000.0,10.0,PF/C,PF/C,PF
Jose Calderon,21600994,2017-03-13,1,0.9788225,3000.0,3000.0,10.0,PG,PG,PG
Dorian Finney-Smith,21600992,2017-03-13,0,0.04136732,3000.0,3000.0,10.0,SF,SF,SF
Aaron Gordon,21600997,2017-03-13,1,1.1312938,5800.0,5800.0,22.0,PF,PF,PF
D.J. Augustin,21600997,2017-03-13,1,0.97299457,3000.0,3000.0,10.0,PG,PG,PG
Devin Harris,21600992,2017-03-13,2,2.0551264,3100.0,3100.0,10.0,PG/SG,PG/SG,SG
Patrick Patterson,21600992,2017-03-13,0,0.04136732,3000.0,3000.0,10.0,PF,PF,PF
Kemba Walker,21600991,2017-03-13,2,1.5652523,8100.0,8100.0,43.0,PG,PG,PG
Jeff Green,21600997,2017-03-13,1,1.1014719,3400.0,3400.0,10.0,SF/PF,SF/PF,PF
Dante Exum,21600996,2017-03-13,0,0.045671575,3500.0,3500.0,10.0,PG,PG,PG
Marco Belinelli,21600991,2017-03-13,0,0.04136732,3200.0,3200.0,10.0,SG/SF,SG/SF,SF
Zach Randolph,21600993,2017-03-13,0,0.13619407,5600.0,5600.0,22.0,PF/C,PF/C,C
Jeremy Lamb,21600991,2017-03-13,3,2.952264,3500.0,3500.0,10.0,SG,SG,SG
James Ennis III,21600993,2017-03-13,1,0.99791926,3100.0,3100.0,10.0,SF,SF,SF
Cody Zeller,21600991,2017-03-13,1,1.117444,5100.0,5100.0,14.0,C,C,C
Wesley Matthews,21600992,2017-03-13,2,2.234348,5100.0,5100.0,20.0,SG/SF,SG/SF,SF
Marreese Speights,21600996,2017-03-13,1,1.0672821,3300.0,3300.0,10.0,PF/C,PF/C,PF
Kent Bazemore,21600994,2017-03-13,1,1.3658935,3900.0,3900.0,11.0,SG/SF,SG/SF,SG
Rudy Gobert,21600996,2017-03-13,1,1.0459185,7200.0,7200.0,32.0,C,C,C
Nicolas Brussino,21600992,2017-03-13,0,0.04136732,3000.0,3000.0,10.0,SG,SG,SG
Ben McLemore,21600997,2017-03-13,3,2.9400442,3000.0,3000.0,10.0,SF,SF,SF
Tomas Satoransky,21600995,2017-03-13,0,0.04136732,3000.0,3000.0,10.0,PG,PG,PG
Yogi Ferrell,21600992,2017-03-13,1,1.0933982,5000.0,5000.0,16.0,PG,PG,PG
Alec Burks,21600996,2017-03-13,1,1.0664274,3800.0,3800.0,10.0,PG/SG,PG/SG,PG
Khris Middleton,21600993,2017-03-13,1,1.246746,6300.0,6300.0,26.0,SF,SF,SF
Brandan Wright,21600993,2017-03-13,0,0.04136732,3000.0,3000.0,10.0,PF/C,PF/C,PF
Jason Terry,21600993,2017-03-13,0,0.041076355,3000.0,3000.0,10.0,PG,PG,SG
Andrew Harrison,21600993,2017-03-13,1,0.97299457,3500.0,3500.0,10.0,PG/SG,PG/SG,SG
Paul Millsap,21600994,2017-03-13,4,3.9446547,6900.0,6900.0,36.0,PF/C,PF/C,PF
Markieff Morris,21600995,2017-03-13,1,0.9563907,6500.0,6500.0,27.0,PF,PF,PF
Austin Rivers,21600996,2017-03-13,0,0.09962055,3500.0,3500.0,13.0,PG/SG,PG/SG,PG
Dewayne Dedmon,21600994,2017-03-13,4,3.9188986,3700.0,3700.0,10.0,C,C,C
Jamal Crawford,21600996,2017-03-13,1,1.0427936,4000.0,4000.0,10.0,SG,SG,SG
Evan Fournier,21600997,2017-03-13,3,2.8413231,5600.0,5600.0,20.0,SG,SG,SG
Gordon Hayward,21600996,2017-03-13,3,2.7862074,7400.0,7400.0,35.0,SF,SF,SF
Matthew Dellavedova,21600993,2017-03-13,3,2.8573456,3800.0,3800.0,10.0,PG/SG,PG/SG,SG
Taurean Prince,21600994,2017-03-13,1,1.0279247,3200.0,3200.0,10.0,SF,SF,SF
Lucas Nogueira,21600992,2017-03-13,0,0.04136732,3000.0,3000.0,10.0,PF,PF,PF
Jamal Murray,21600998,2017-03-13,4,3.5478811,4100.0,4100.0,10.0,PG/SG,PG/SG,PG
George Hill,21600996,2017-03-13,0,0.119876,6200.0,6200.0,21.0,PG,PG,PG
Bismack Biyombo,21600997,2017-03-13,1,1.137128,5200.0,5200.0,14.0,C,C,C
Toney Douglas,21600993,2017-03-13,0,0.046569865,3200.0,3200.0,10.0,PG,PG,PG
C.J. Watson,21600997,2017-03-13,1,0.98884064,3000.0,3000.0,10.0,PG/SG,PG/SG,PG
Emmanuel Mudiay,21600998,2017-03-13,0,0.041076355,3500.0,3500.0,10.0,PG,PG,PG
Joe Johnson,21600996,2017-03-13,1,1.0454854,3800.0,3800.0,10.0,SF,SF,SF
Mike Muscala,21600994,2017-03-13,1,0.97573483,3000.0,3000.0,10.0,PF,PF,PF
Deyonta Davis,21600993,2017-03-13,0,0.04136732,3000.0,3000.0,0.0,PF,PF,Bench
